Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
213721.847,-0.17433930933475494,-0.31993529200553894,0.14621222019195557,-0.22585736215114594,1.242542028427124,-0.01756477542221546,0.03809952,17.525478,Clouds
213721.878,-0.19820445775985718,-0.38612741231918335,0.13079625368118286,-0.20097319781780243,1.2022908926010132,-0.2282084822654724,0.06972351,17.525478,Clouds
213721.908,-0.33271926641464233,-0.3856416344642639,0.3054908514022827,0.3844413757324219,0.8097389340400696,-0.16576522588729858,0.0645357,17.525478,Clouds
213721.937,-0.40245363116264343,-0.19432683289051056,0.5197413563728333,1.2160930633544922,0.9338546991348267,-0.018391072750091553,0.062456466,17.525478,Clouds
213721.967,-0.381716787815094,0.04996046423912048,0.618961751461029,1.8235563039779663,1.1860008239746094,-0.34597790241241455,0.07335287,17.525478,Clouds
213721.998,-0.2761315703392029,0.09608593583106995,0.5707893967628479,2.2669501304626465,0.9572599530220032,-0.08022452890872955,0.6030706,17.525478,Clouds
213722.027,-0.30478227138519287,0.054422348737716675,0.46407538652420044,1.6202049255371094,0.3368719220161438,0.31566858291625977,0.5606635,17.525478,Clouds
213722.057,-0.2713344097137451,0.096138596534729,0.4056541919708252,0.6543635129928589,-0.08477169275283813,0.18986520171165466,0.75835824,17.525478,Clouds
213722.087,-0.24293528497219086,0.13958263397216797,0.5521517395973206,0.6517934203147888,0.09474674612283707,-0.4967626631259918,0.715698,17.525478,Clouds
213722.117,-0.10870382189750671,0.3552773892879486,0.6581093668937683,0.43613967299461365,0.8180246353149414,-1.541900396347046,0.6308107,17.525478,Clouds
213722.146,-0.04457452893257141,0.6328732967376709,0.6573245525360107,-1.118648886680603,2.4285149574279785,-2.242243528366089,0.5738118,17.525478,Clouds
213722.176,0.15867257118225098,1.3474611043930054,0.6516294479370117,-3.0782828330993652,4.516765117645264,-3.074472188949585,0.53411305,17.525478,Clouds
213722.206,0.4468667507171631,2.225651264190674,0.49135106801986694,-3.2840213775634766,6.204898357391357,-4.66060209274292,0.4535674,17.525478,Clouds
213722.236,1.1013219356536865,2.829517364501953,0.26668113470077515,-3.316293954849243,7.5646162033081055,-7.018415927886963,0.40540686,17.525478,Clouds
213722.266,2.1531145572662354,2.324213981628418,-1.1223475933074951,-7.452988624572754,8.268423080444336,-9.159151077270508,0.33553195,17.525478,Clouds
213722.296,4.304883003234863,1.973680019378662,-1.6291381120681763,-3.6564533710479736,9.299750328063965,-8.282308578491211,0.30500415,17.525478,Clouds
213722.326,4.186679840087891,0.06352376937866211,-1.5580003261566162,4.032841205596924,4.845026016235352,-5.092251777648926,0.8929221,17.525478,Clouds
213722.355,3.360224723815918,-0.9045523405075073,-1.657567024230957,0.7628496885299683,-2.5790507793426514,-2.955958843231201,0.78467405,17.525478,Clouds
213722.385,2.0279483795166016,-1.339013695716858,-0.45539599657058716,-2.274265766143799,-3.328779935836792,-1.235679268836975,0.7023995,17.525478,Clouds
213722.415,0.8013002276420593,-1.4842345714569092,0.10735607147216797,0.08679470419883728,2.136692523956299,-0.7953863739967346,0.5783009,17.525478,Clouds
213722.445,0.3690192699432373,-2.1765389442443848,-0.05365043878555298,3.5761053562164307,3.323434591293335,-0.317033976316452,0.53183776,17.525478,Clouds
213722.475,0.5557535290718079,-2.502345561981201,-0.8159757852554321,2.536269426345825,0.17699214816093445,0.4545731842517853,0.48003858,17.525478,Clouds
213722.504,0.19142651557922363,-2.3898613452911377,-0.17206986248493195,1.2320456504821777,-1.4427047967910767,2.0789716243743896,0.800439,17.525478,Clouds
213722.534,0.014673471450805664,-1.687839388847351,0.24787014722824097,1.5031259059906006,-0.12442302703857422,3.1618759632110596,0.71501285,17.525478,Clouds
213722.564,0.011426270008087158,-1.0698236227035522,0.14265704154968262,2.4170758724212646,0.30142590403556824,3.1699767112731934,0.606425,17.525478,Clouds
213722.594,0.12543737888336182,-0.44460636377334595,-0.30483347177505493,2.141981363296509,-0.6691262125968933,2.111781597137451,0.5613476,17.525478,Clouds
213722.624,0.5131628513336182,-0.2682507634162903,-0.15112248063087463,2.2480177879333496,-0.9050527215003967,1.2914695739746094,0.5188406,17.525478,Clouds
213722.654,0.8785068988800049,-0.5436258316040039,-0.03448474407196045,3.0499162673950195,0.6997030973434448,3.157181978225708,0.47353533,17.525478,Clouds
213722.684,1.5828948020935059,0.0523371696472168,-0.3799017667770386,3.5832600593566895,1.7119708061218262,4.2326812744140625,0.43937653,17.525478,Clouds
213722.714,1.7069566249847412,0.8585097789764404,-0.4712214767932892,2.413949728012085,2.413066864013672,4.497957706451416,0.5518108,17.525478,Clouds
213722.743,1.5686883926391602,2.0359978675842285,-0.344290554523468,0.12212342023849487,2.7004292011260986,3.4920268058776855,0.5024405,17.525478,Clouds
213722.773,0.27944278717041016,2.0425896644592285,-0.2785705327987671,-0.9355562329292297,1.7596474885940552,2.198793888092041,0.45692062,17.525478,Clouds
213722.803,-1.0148375034332275,1.9029136896133423,-0.1142791211605072,-0.7021544575691223,0.4920521378517151,0.1588306427001953,0.39675254,17.525478,Clouds
213722.833,-1.8200956583023071,1.6503223180770874,0.25626492500305176,-0.29249152541160583,0.7690550088882446,-2.2292964458465576,0.36511725,17.525478,Clouds
213722.862,-1.9015865325927734,1.417517066001892,0.5029053092002869,0.8817536234855652,2.912820816040039,-3.937812566757202,0.32944253,17.525478,Clouds
213722.892,-1.4949352741241455,1.2982659339904785,0.11748253554105759,1.888780951499939,3.3654675483703613,-5.134155750274658,0.32466963,17.525478,Clouds
213722.922,-1.0326547622680664,1.2312674522399902,-0.19150477647781372,1.7119216918945312,1.750165581703186,-6.399984359741211,0.2973593,17.525478,Clouds
213722.952,-0.5869454145431519,0.9778556823730469,-0.14792150259017944,1.2657675743103027,-0.06240790709853172,-7.4231133460998535,0.25191745,17.525478,Clouds
213722.982,-0.057848989963531494,0.7089871764183044,0.07502174377441406,1.0771719217300415,-0.8681638240814209,-7.235342025756836,0.24592808,17.525478,Clouds
213723.012,1.3368277549743652,1.1735520362854004,0.3655374050140381,0.8948801159858704,-0.8226803541183472,-6.603564739227295,0.233212,17.525478,Clouds
213723.042,2.6764471530914307,1.0937355756759644,0.4749292731285095,0.9405776858329773,-0.4221041202545166,-4.508109092712402,0.22886327,17.525478,Clouds
213723.072,2.7720158100128174,0.5852710008621216,-0.42950254678726196,-2.5097129344940186,-3.7033791542053223,-1.6258652210235596,0.20862588,17.525478,Clouds
213723.102,3.010056734085083,0.31785792112350464,-0.12739330530166626,-3.8572022914886475,-5.134403228759766,-0.1313174068927765,0.27897462,17.525478,Clouds
213723.131,1.881780743598938,-0.7500067353248596,-0.2588244676589966,-3.150071859359741,-4.915338516235352,1.1452280282974243,0.67268646,17.525478,Clouds
213723.161,0.9706047773361206,-1.4820352792739868,-0.22382330894470215,-1.3270241022109985,-3.889169692993164,2.064875364303589,0.5835618,17.525478,Clouds
213723.191,0.5325092077255249,-1.6735432147979736,-0.17548561096191406,0.7100942134857178,-2.2178237438201904,2.658742904663086,0.53950053,17.525478,Clouds
213723.220,0.29431894421577454,-1.6658928394317627,-0.167233407497406,1.6824400424957275,-1.4139858484268188,3.2473180294036865,0.5066874,17.525478,Clouds
213723.250,0.04169875383377075,-1.5617539882659912,-0.1359831839799881,1.5061357021331787,-1.3130980730056763,4.253243923187256,0.91328204,17.525478,Clouds
213723.280,-0.12837672233581543,-1.1920768022537231,-0.13702638447284698,1.2708079814910889,-1.483341932296753,4.953075408935547,0.85128087,17.525478,Clouds
213723.309,-0.2122424840927124,-0.7214303016662598,-0.3477659821510315,1.5052982568740845,-1.9133858680725098,4.681675434112549,0.7407762,17.525478,Clouds
213723.340,-0.03440594673156738,-0.44769030809402466,-0.5421193838119507,2.1043169498443604,-2.8387210369110107,3.9917800426483154,0.69270647,17.525478,Clouds
213723.369,0.4588984251022339,-0.21162846684455872,-0.3513975739479065,3.398829221725464,-0.8200868368148804,3.9672062397003174,0.6547054,17.525478,Clouds
213723.399,1.3737499713897705,0.352596640586853,-0.7307945489883423,3.217923164367676,0.9869840741157532,3.7721402645111084,0.6170527,17.525478,Clouds
213723.430,2.1448261737823486,1.301743507385254,-0.5935143828392029,2.776791572570801,3.686734199523926,3.072396755218506,0.6255923,17.525478,Clouds
213723.459,2.2040038108825684,2.2207775115966797,-0.5409552454948425,2.243729829788208,4.438914775848389,3.1032874584198,0.56403536,17.525478,Clouds
213723.489,0.5560539960861206,1.9301745891571045,-0.5474265217781067,1.067708969116211,1.264310359954834,2.824889898300171,0.512535,17.525478,Clouds
213723.519,-0.8980313539505005,1.9795477390289307,-0.0761551707983017,0.08939441293478012,-0.9919427633285522,0.38635390996932983,0.4725925,17.525478,Clouds
