Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
213116.341,0.05889126658439636,-0.0033568739891052246,0.12461262941360474,-0.3676907420158386,0.6899629831314087,0.16777510941028595,0.24199714,126.1277,Clouds
213116.371,0.10510125756263733,0.05420517921447754,0.06213092803955078,0.23739078640937805,-0.2658717930316925,-0.09635522961616516,0.22763292,126.1277,Clouds
213116.401,0.07894217222929001,0.0007173418998718262,0.11845523118972778,0.6194966435432434,-1.2249529361724854,0.0978936180472374,0.4425169,126.1277,Clouds
213116.431,0.09800918400287628,-0.03156524896621704,0.029913902282714844,0.4468033015727997,-1.3697593212127686,0.28892782330513,0.41717917,126.1277,Clouds
213116.461,0.14144213497638702,-0.07958447933197021,-0.038696348667144775,0.5912597179412842,-1.535136103630066,0.14875511825084686,0.35618225,126.1277,Clouds
213116.491,0.06120659038424492,0.11966627836227417,-0.05148416757583618,0.8708946108818054,-0.8277570009231567,0.4600876271724701,0.33580193,126.1277,Clouds
213116.521,0.16858452558517456,0.08987978100776672,0.04476827383041382,0.7851460576057434,0.13202476501464844,0.7373906970024109,0.30498087,126.1277,Clouds
213116.551,0.1584414839744568,-0.0009676516056060791,0.026367485523223877,0.4433903396129608,-0.2287372499704361,0.45153874158859253,0.3147798,126.1277,Clouds
213116.581,0.19952426850795746,-0.0026814937591552734,0.08577662706375122,0.22768446803092957,-0.3932223320007324,0.23179830610752106,0.29273617,126.1277,Clouds
213116.610,0.21652919054031372,0.027318060398101807,-0.021300196647644043,-0.4901641607284546,-0.17184361815452576,0.2203967571258545,0.25504696,126.1277,Clouds
213116.640,0.1330917328596115,-0.037139326333999634,-0.19547033309936523,0.09731623530387878,-2.274923324584961,1.2809072732925415,0.24698012,126.1277,Clouds
213116.670,0.4167620539665222,-0.02957463264465332,-0.11192488670349121,0.3516153395175934,-2.9932854175567627,1.4047882556915283,0.23966189,126.1277,Clouds
213116.700,0.5373755693435669,0.008532464504241943,-0.21831834316253662,0.9150629043579102,-3.1786727905273438,1.9210617542266846,0.21001914,126.1277,Clouds
213116.729,0.2865319848060608,0.049450695514678955,-0.2496446967124939,2.8924014568328857,-3.276815414428711,1.9272270202636719,0.19263104,126.1277,Clouds
213116.759,0.2749024033546448,0.023882031440734863,-0.23260706663131714,3.660264492034912,-3.2800703048706055,2.813866376876831,0.17123948,126.1277,Clouds
213116.789,0.4971770644187927,0.023783087730407715,-0.06638991832733154,3.6136202812194824,-2.8502094745635986,2.986494779586792,0.16644257,126.1277,Clouds
213116.819,0.42504018545150757,0.04733556509017944,-0.08347010612487793,3.7602739334106445,-2.7340362071990967,2.8914811611175537,0.160695,126.1277,Clouds
213116.849,0.46612823009490967,0.14078086614608765,-0.16907507181167603,4.075031757354736,-3.2368011474609375,2.2347731590270996,0.14452615,126.1277,Clouds
213116.879,0.4628971815109253,0.25985750555992126,-0.16579848527908325,3.7994327545166016,-2.5825793743133545,2.50524640083313,0.13247935,126.1277,Clouds
213116.909,0.46762698888778687,0.36316198110580444,-0.10580962896347046,2.891794204711914,-1.6752475500106812,3.3919191360473633,0.11595149,126.1277,Clouds
213116.938,0.5669565200805664,0.39813417196273804,-0.1917651891708374,1.9231005907058716,-0.3655273914337158,3.597379207611084,0.10888584,126.1277,Clouds
213116.968,0.46139228343963623,0.4131886959075928,-0.10666251182556152,1.955936312675476,-0.7355367541313171,3.5699455738067627,0.10010586,126.1277,Clouds
213116.998,0.3672463893890381,0.555894136428833,-0.13787627220153809,2.21604061126709,-0.6291509866714478,3.4811596870422363,0.08493197,126.1277,Clouds
213117.028,0.32738155126571655,0.6926193833351135,-0.2072383016347885,1.800772786140442,-0.8432475328445435,3.5687174797058105,0.095192246,126.1277,Clouds
213117.057,0.20386600494384766,0.8702438473701477,-0.26166749000549316,1.455082893371582,-0.897545576095581,3.6770825386047363,0.14804761,126.1277,Clouds
213117.087,0.004956543445587158,1.0172502994537354,-0.26654648780822754,1.4937142133712769,-0.9748853445053101,3.924916982650757,0.13450101,126.1277,Clouds
213117.117,-0.16992402076721191,1.0438342094421387,-0.2576322555541992,1.896599292755127,-1.0155874490737915,4.311483383178711,0.1265735,126.1277,Clouds
213117.147,-0.3721886873245239,1.0293833017349243,-0.2293594926595688,2.214923143386841,-0.9288522005081177,4.284097671508789,0.1132416,126.1277,Clouds
213117.176,-0.47913485765457153,0.8788289427757263,-0.15102419257164001,2.4831297397613525,-0.6154026985168457,3.9219486713409424,0.108219124,126.1277,Clouds
213117.207,-0.5710062384605408,0.7880849242210388,-0.14658582210540771,2.030130386352539,-0.3645729720592499,3.2300667762756348,0.09346872,126.1277,Clouds
213117.237,-0.43963515758514404,0.5712350606918335,-0.19144557416439056,0.7966485619544983,0.3426956236362457,2.382197380065918,0.08540469,126.1277,Clouds
213117.267,-0.22305011749267578,0.2598786950111389,-0.21349048614501953,-0.2222215235233307,1.713753342628479,2.016251564025879,0.07816954,126.1277,Clouds
213117.296,-0.124137282371521,0.11353212594985962,-0.1499708890914917,-0.28164035081863403,2.9549560546875,2.1589841842651367,0.0687381,126.1277,Clouds
213117.326,-0.249994158744812,0.1811678409576416,-0.005913440138101578,0.5642884373664856,3.2428765296936035,2.680806875228882,0.06342398,126.1277,Clouds
213117.356,-0.4945703148841858,0.3343687653541565,0.1333279013633728,1.5622053146362305,2.590076446533203,2.963010311126709,0.18477876,126.1277,Clouds
