Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
213022.217,0.14190609753131866,0.13351008296012878,0.09092479944229126,-0.2262759506702423,0.4234890341758728,0.24179619550704956,0.030222721,126.1277,Clouds
213022.248,0.26525434851646423,0.047510236501693726,0.22521650791168213,-0.22253362834453583,0.14661937952041626,0.49016833305358887,0.028772458,126.1277,Clouds
213022.278,0.16904790699481964,0.03401264548301697,0.3498077988624573,-0.6222224831581116,0.6695659756660461,0.8443633317947388,0.026585631,126.1277,Clouds
213022.308,0.1090860515832901,0.09784623980522156,0.4351581931114197,-0.2917487323284149,-0.27218881249427795,1.221177101135254,0.030252634,126.1277,Clouds
213022.338,0.11475071310997009,0.19659218192100525,0.6269131898880005,0.4522140920162201,-2.999267816543579,1.4620640277862549,0.07867469,126.1277,Clouds
213022.368,0.15566417574882507,0.26930975914001465,0.44854915142059326,-0.0640508159995079,-5.478827953338623,1.540283441543579,0.12826787,126.1277,Clouds
213022.397,0.34208452701568604,0.12978312373161316,0.4004301428794861,-0.8152602910995483,-3.6559345722198486,2.6564760208129883,0.12350762,126.1277,Clouds
213022.427,0.3079918622970581,0.4112383723258972,0.35751116275787354,-0.803724467754364,-2.3678152561187744,2.6184163093566895,0.13071057,126.1277,Clouds
213022.457,0.5028995275497437,0.2802242040634155,0.4113335609436035,-1.4981745481491089,-5.216711521148682,3.9913721084594727,0.16205429,126.1277,Clouds
213022.487,0.23464560508728027,0.4818522334098816,-0.0040694475173950195,0.4230943024158478,-7.5494065284729,4.389828205108643,0.15508235,126.1277,Clouds
213022.517,0.04445701837539673,0.3651310205459595,-0.04314929246902466,1.1946988105773926,-5.026759624481201,4.940690040588379,0.13706623,126.1277,Clouds
213022.546,0.03092491626739502,0.399039089679718,-0.14858435094356537,-0.29841679334640503,-2.844569206237793,5.395383834838867,0.12981802,126.1277,Clouds
213022.576,-0.20721524953842163,0.3826924264431,-0.24861101806163788,-0.9337598085403442,-1.6943035125732422,5.900793552398682,0.11801297,126.1277,Clouds
213022.606,-0.44662588834762573,0.43147385120391846,-0.29334914684295654,0.5007164478302002,-1.455694317817688,5.71911096572876,0.11299633,126.1277,Clouds
213022.636,-0.6268049478530884,0.2962837219238281,-0.4046781659126282,1.0012338161468506,-1.6092894077301025,4.82592248916626,0.10414854,126.1277,Clouds
213022.666,-0.8421247601509094,0.20140504837036133,-0.3613906502723694,0.7609214186668396,-1.275565505027771,4.833026885986328,0.091844365,126.1277,Clouds
213022.696,-0.8656774759292603,0.01040881872177124,-0.3211294412612915,1.1962106227874756,-1.8434630632400513,4.834551811218262,0.08379627,126.1277,Clouds
213022.726,-0.8747948408126831,-0.2610323429107666,-0.2130860686302185,1.61493980884552,-2.12029767036438,3.340526819229126,0.072638735,126.1277,Clouds
213022.755,-0.7621468305587769,-0.5738190412521362,-0.13187748193740845,0.678037166595459,-1.8804938793182373,0.7013508677482605,0.06700482,126.1277,Clouds
213022.785,-0.7411051988601685,-0.20065850019454956,-0.015331380069255829,-0.6723922491073608,-0.3312302231788635,-0.9104363322257996,0.06317371,126.1277,Clouds
213022.815,-0.8407487869262695,0.26169347763061523,0.06574589014053345,-0.8930709958076477,1.0997031927108765,-0.5421099066734314,0.057269778,126.1277,Clouds
213022.845,-0.8680485486984253,0.16290652751922607,0.09034144133329391,-0.552180290222168,0.4900214970111847,0.14522194862365723,0.05616345,126.1277,Clouds
213022.875,-0.7802356481552124,0.030352234840393066,0.019813597202301025,-1.2048660516738892,-0.361057311296463,-0.3771980106830597,0.05131036,126.1277,Clouds
213022.905,-0.6782777309417725,0.0558323860168457,-0.06322818994522095,-1.160428524017334,-0.8935494422912598,-1.0872251987457275,0.04866543,126.1277,Clouds
213022.934,-0.5322490334510803,-0.021253347396850586,-0.20792460441589355,-0.3844740390777588,-1.2361881732940674,-1.566622018814087,0.047789186,126.1277,Clouds
213022.964,-0.19633907079696655,-0.2046791911125183,-0.2106400728225708,-0.1859271377325058,-0.9344601035118103,-1.8270857334136963,0.17360687,126.1277,Clouds
