Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
134928.779,-0.004755690693855286,-0.005593284964561462,-0.0007380247116088867,-0.0012396426172927022,-0.0034165680408477783,0.0015892641386017203,0.31693175,57.043552,Clouds
134928.808,-0.005019018426537514,-0.0050726886838674545,-0.00017267465591430664,-0.0005798141937702894,-0.0004541386151686311,0.00018049334175884724,0.29029146,57.043552,Clouds
134928.839,-0.00602366030216217,-0.0061759017407894135,-0.0006753802299499512,0.002437533577904105,-0.00015908328350633383,-0.0021589938551187515,0.23240273,57.043552,Clouds
134928.869,-0.005524510517716408,-0.00556270033121109,-0.000537872314453125,0.002606232650578022,0.00017059552192222327,0.0011850588489323854,0.20876282,57.043552,Clouds
134928.899,-0.0053465478122234344,-0.005279321223497391,-0.0001564621925354004,0.002070185262709856,-4.98436093039345e-05,0.00019496207823976874,0.1673673,57.043552,Clouds
134928.928,-0.0058625731617212296,-0.005598445422947407,7.2479248046875e-05,0.0009847504552453756,0.0011291980044916272,0.002344248816370964,0.14965074,57.043552,Clouds
134928.958,-0.005631361156702042,-0.005273371934890747,-0.0007048845291137695,0.0001977146603167057,-0.0026262567844241858,-0.0006061806925572455,0.13401282,57.043552,Clouds
134928.989,-0.00495891273021698,-0.005271713715046644,-0.000674128532409668,-0.00032527162693440914,0.0011525005102157593,-0.0005978319677524269,0.10709691,57.043552,Clouds
134929.018,-0.005034038797020912,-0.0055216336622834206,0.000317990779876709,-0.00023258221335709095,0.0009575523436069489,-0.002846467774361372,0.09669994,57.043552,Clouds
134929.048,-0.003765607252717018,-0.006637526210397482,-0.03557008504867554,-0.0014864755794405937,-0.002745848847553134,-0.0003214527969248593,0.08338526,57.043552,Clouds
134929.077,-0.0010136179625988007,-0.010118979960680008,0.01144176721572876,0.005151062272489071,0.005501660518348217,-0.00031843106262385845,0.08172395,57.043552,Clouds
134929.107,-0.008651291951537132,-0.004958141595125198,0.023649156093597412,-8.9260283857584e-05,-0.0014399964129552245,0.0013123458484187722,0.0790989,57.043552,Clouds
134929.137,-0.005469992756843567,-0.0011726823868229985,-0.01239168643951416,0.000537708168849349,-0.002298056846484542,0.0005425951676443219,0.07781932,57.043552,Clouds
134929.167,-0.002797413617372513,-0.006820978596806526,-0.004655182361602783,0.0003165618982166052,0.00043218451901338995,0.0010448331013321877,0.09564347,57.043552,Clouds
134929.197,-0.00477282889187336,-0.007491383235901594,0.0021356940269470215,0.0004399428144097328,-0.00016773480456322432,0.0010388888185843825,0.1384088,57.043552,Clouds
134929.227,-0.006441779434680939,-0.004193753935396671,0.0016933083534240723,-0.0009648383129388094,-0.0004897330654785037,0.0020966632291674614,0.13015428,57.043552,Clouds
134929.257,-0.004371879622340202,-0.0034960145130753517,-0.0021212100982666016,-0.0005487292073667049,4.462159995455295e-05,0.0015075667761266232,0.1237196,57.043552,Clouds
134929.286,-0.0044067129492759705,-0.00597909651696682,-0.0007324814796447754,0.0022462501656264067,0.00019782764138653874,0.00010985357221215963,0.15187411,57.043552,Clouds
134929.316,-0.005746113136410713,-0.006747901439666748,0.0009459853172302246,-0.0010363822802901268,0.0035792910493910313,0.002370594535022974,0.14311583,57.043552,Clouds
134929.345,-0.004650622606277466,-0.004185304511338472,-3.0338764190673828e-05,0.0005886354483664036,-0.0015224239323288202,0.0009411662467755377,0.13595355,57.043552,Clouds
134929.376,-0.005150303244590759,-0.005061266478151083,-0.0013120174407958984,-0.0005251085385680199,-0.0002863647823687643,-0.0003289598389528692,0.12652923,57.043552,Clouds
134929.405,-0.006040152162313461,-0.005637623369693756,-0.00010561943054199219,-0.0004146911669522524,0.0004732959787361324,0.0019199925009161234,0.12052216,57.043552,Clouds
134929.435,-0.005275718867778778,-0.0054460009559988976,-0.00027292966842651367,-0.0009666497353464365,-0.0008819240611046553,0.0002576619735918939,0.10560115,57.043552,Clouds
134929.465,-0.005236838012933731,-0.004575923550873995,-0.0005469322204589844,-0.004274358507245779,-0.0023836989421397448,0.001209162874147296,0.09871117,57.043552,Clouds
134929.495,-0.004467211663722992,-0.005292534828186035,-0.0004239082336425781,-0.0022047613747417927,-0.0014062415575608611,0.0005127988988533616,0.085455365,57.043552,Clouds
134929.525,-0.005618957802653313,-0.005386245436966419,0.0003999471664428711,-0.00184099399484694,0.0008229312370531261,-0.0008073473582044244,0.08184196,57.043552,Clouds
134929.555,-0.004584396257996559,-0.004725726321339607,-0.0006830096244812012,0.0015368128661066294,-0.0006259990623220801,-0.0005083269788883626,0.07643438,57.043552,Clouds
134929.584,-0.004418002441525459,-0.00546497106552124,-0.0012323260307312012,-0.00047683389857411385,-0.0013235971564427018,0.0004225580778438598,0.07920484,57.043552,Clouds
134929.614,-0.004832088947296143,-0.005474083591252565,-0.001064002513885498,-0.0012004177551716566,-0.0014740710612386465,0.0011131399078294635,0.12263371,57.043552,Clouds
134929.644,-0.00538322888314724,-0.005784377455711365,-0.0011401176452636719,0.0017730803228914738,0.00034515195875428617,-0.001538812299259007,0.11759566,57.043552,Clouds
134929.674,-0.005041282624006271,-0.0049749501049518585,-0.0001944899559020996,0.0003053327091038227,0.0003271551395300776,0.000749896455090493,0.11376619,57.043552,Clouds
134929.704,-0.003862537443637848,-0.005104305222630501,-0.0228540301322937,-0.00018752994947135448,-0.0017977925017476082,-0.0003749182214960456,0.11293734,57.043552,Clouds
134929.734,-0.004264293238520622,-0.0029034889303147793,0.012378931045532227,0.0007643008138984442,0.00040962296770885587,0.0011899257078766823,0.10292299,57.043552,Clouds
134929.763,-0.006623372435569763,-0.0020866047125309706,0.010044693946838379,-0.00038838316686451435,0.001175519428215921,0.0027352566830813885,0.1738634,57.043552,Clouds
134929.793,-0.005963968113064766,-0.005346980411559343,-0.009044051170349121,0.0030411507468670607,-0.000740573275834322,0.0008999651181511581,0.15596448,57.043552,Clouds
134929.823,-0.002956131473183632,-0.006977624259889126,-0.004435896873474121,0.002319980412721634,-0.0011433055624365807,0.00230289064347744,0.1447062,57.043552,Clouds
134929.853,-0.004336996003985405,-0.004977460019290447,0.003667175769805908,-0.0002716823946684599,0.0008969135815277696,-0.00014847941929474473,0.13509272,57.043552,Clouds
134929.883,-0.00686255469918251,-0.003239517565816641,0.000981748104095459,-0.0031781422439962626,-0.00251527177169919,0.000333222298650071,0.13021155,57.043552,Clouds
134929.913,-0.004994018003344536,-0.004652186296880245,-0.003489196300506592,0.003821450285613537,-0.0013690952910110354,-0.0005965197342447937,0.130173,57.043552,Clouds
134929.942,-0.003083711490035057,-0.005947202909737825,-0.0017493963241577148,-0.00044127972796559334,-0.00036095964605920017,-0.0016122583765536547,0.11229038,57.043552,Clouds
134929.972,-0.0045801252126693726,-0.004904328845441341,0.0020197629928588867,-0.002086132764816284,-0.00040473343688063323,-0.0003877933486364782,0.10125962,57.043552,Clouds
134930.002,-0.005398983135819435,-0.003876482369378209,0.0005857944488525391,0.0033654195722192526,0.00018107093637809157,-0.0006955195567570627,0.09076285,57.043552,Clouds
134930.032,-0.004942171275615692,-0.004495277535170317,-0.0013063549995422363,0.0005955570377409458,0.0015003575244918466,0.0021738908253610134,0.08444527,57.043552,Clouds
134930.062,-0.004188640043139458,-0.004976300522685051,-0.0006804466247558594,0.0009082169272005558,-0.00010872175334952772,0.0010490203276276588,0.07978663,57.043552,Clouds
134930.091,-0.005698941648006439,-0.004380279220640659,0.0006315112113952637,0.00025097746402025223,-0.0013353070244193077,-0.0008960246341302991,0.07168007,57.043552,Clouds
134930.121,-0.005304101854562759,-0.004298785701394081,-0.0008484125137329102,0.0011049730237573385,-0.001587473088875413,0.0011713424464687705,0.06787586,57.043552,Clouds
134930.151,-0.0038199108093976974,-0.004477241076529026,-0.0011230111122131348,0.00011589168570935726,-0.00037850256194360554,-0.0002585626789368689,0.06441212,57.043552,Clouds
134930.181,-0.00460733100771904,-0.004626932553946972,0.00018936395645141602,-0.000987756997346878,0.0025049331597983837,0.0005124823073856533,0.06078133,57.043552,Clouds
134930.211,-0.004476998001337051,-0.005175671074539423,-0.0009397268295288086,0.0005192146636545658,0.002007072325795889,-0.0006484442856162786,0.060833525,57.043552,Clouds
134930.241,-0.004936467856168747,-0.004936626181006432,-0.0011078715324401855,0.0005385139957070351,0.0010564420372247696,0.001799119170755148,0.05834378,57.043552,Clouds
134930.271,-0.005040591582655907,-0.0038337206933647394,0.00026547908782958984,0.00015781656838953495,0.0022181044332683086,0.003322452073916793,0.056848563,57.043552,Clouds
134930.300,-0.0043610092252492905,-0.004560909233987331,-0.0006343722343444824,-0.0003060747403651476,0.0007461771601811051,-0.0007540053338743746,0.052106228,57.043552,Clouds
134930.330,-0.0053266920149326324,-0.004925355315208435,0.0008456110954284668,-0.00018020975403487682,0.0017739718314260244,0.001037832349538803,0.044912513,57.043552,Clouds
134930.360,-0.003843246027827263,-0.004463144578039646,-0.0003902912139892578,0.0008084431756287813,-0.001378629356622696,-0.0005258337478153408,0.041623376,57.043552,Clouds
134930.390,-0.004114512354135513,-0.003938011359423399,-0.0010004043579101562,-0.0011889847228303552,0.00034130978747271,0.0004797020519617945,0.035579115,57.043552,Clouds
134930.420,-0.004112225025892258,-0.005013430491089821,0.00012874603271484375,0.00020583276636898518,-0.0008448492153547704,3.0337541829794645e-05,0.032267865,57.043552,Clouds
134930.449,-0.004965914413332939,-0.004814331419765949,8.314847946166992e-05,7.86827877163887e-05,0.00037737362436018884,0.004300746601074934,0.03035618,57.043552,Clouds
134930.479,-0.004550404846668243,-0.004562705289572477,-0.0010454654693603516,-0.00027902168221771717,-0.00013579886581283063,0.0012895320542156696,0.026477171,57.043552,Clouds
134930.509,-0.004902878776192665,-0.005295621231198311,-0.0008318424224853516,0.000856887549161911,0.0022404915653169155,-0.0026564253494143486,0.024868285,57.043552,Clouds
134930.539,-0.004875194281339645,-0.004723646678030491,0.0012130141258239746,0.00027092453092336655,0.0005946164019405842,-0.0009134648717008531,0.021354966,57.043552,Clouds
134930.569,-0.004062730818986893,-0.003930187318474054,-0.0002518296241760254,0.0021811870392411947,0.002021250082179904,0.0008593291859142482,0.019832391,57.043552,Clouds
134930.598,-0.005210567265748978,-0.00366989616304636,-0.00034368038177490234,0.000233012018725276,0.0008009703597053885,-0.0027675163000822067,0.019230919,57.043552,Clouds
134930.628,-0.0052514392882585526,-0.00448174262419343,-0.0009840130805969238,-9.189406409859657e-05,0.0009199236519634724,-0.0012340383836999536,0.017511345,57.043552,Clouds
134930.658,-0.004129460081458092,-0.0045885443687438965,-0.000969231128692627,0.0016266957391053438,0.0003979483153671026,8.145946776494384e-05,0.016796587,57.043552,Clouds
134930.693,-0.0041348133236169815,-0.0037768434267491102,-0.0014728307723999023,-0.0007710009813308716,4.3824104068335146e-05,-0.0003164076479151845,0.015352852,57.043552,Clouds
134930.718,-0.004670079797506332,-0.0038741077296435833,0.00029736757278442383,0.0007734985556453466,0.0010738895507529378,0.0012687805574387312,0.014516654,57.043552,Clouds
134930.747,-0.004209047183394432,-0.0038940110243856907,-0.0005718469619750977,0.0035149352625012398,-0.003487521084025502,0.0008281096233986318,0.01379011,57.043552,Clouds
134930.778,-0.004788314923644066,-0.004215823486447334,0.00019109249114990234,-0.000956967007368803,-0.0001748678769217804,0.00019792909733951092,0.0134015,57.043552,Clouds
134930.808,-0.004690308123826981,-0.003923298325389624,-0.0005870461463928223,0.0008648303337395191,0.0015946272760629654,-0.0019742860458791256,0.02773405,57.043552,Clouds
134930.838,-0.0040967464447021484,-0.003978325519710779,-0.0013192296028137207,0.0010767912026494741,-0.0006063191685825586,0.0013419955503195524,0.036013763,57.043552,Clouds
