Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
135041.016,-0.0014215940609574318,-0.0006128265522420406,0.0013714432716369629,0.0023390748538076878,-0.0018964349292218685,0.0005552702932618558,0.19756076,57.043552,Clouds
135041.046,0.001953057013452053,-8.302880451083183e-05,-0.0011461973190307617,0.00011616270057857037,0.001732122153043747,-0.0007509728893637657,0.17960201,57.043552,Clouds
135041.076,0.004269689321517944,-0.00011083437129855156,-0.0005358457565307617,0.00011361949145793915,-0.0015535032143816352,0.0001368056982755661,0.14988072,57.043552,Clouds
135041.106,-0.0006681466475129128,-0.001345854252576828,-0.0009018182754516602,-0.0016182519029825926,-0.0015999481547623873,0.0011593729723244905,0.1360807,57.043552,Clouds
135041.136,-0.0010332437232136726,-0.0005951933562755585,-0.0013903379440307617,0.002756889211013913,3.742823173524812e-05,0.0006271037273108959,0.11192066,57.043552,Clouds
135041.166,0.0018058782443404198,-0.00014223484322428703,-0.0001239776611328125,-0.0046638017520308495,-0.0019180678064003587,-0.0009643012308515608,0.101528235,57.043552,Clouds
135041.196,0.002320069819688797,-0.0005412641912698746,-0.0009174942970275879,-3.850553184747696e-05,-4.449709376785904e-05,0.00012903608148917556,0.09284615,57.043552,Clouds
135041.225,0.0006133448332548141,-0.0003436366096138954,0.0008372664451599121,0.0019907616078853607,-5.958878682577051e-05,0.0005504529108293355,0.07659517,57.043552,Clouds
135041.255,0.0007114987820386887,-0.0003747898153960705,0.0016914606094360352,-0.00046335370279848576,0.0002423478290438652,-0.0019055686425417662,0.06957768,57.043552,Clouds
135041.285,0.0018337490037083626,-0.0006785104051232338,0.0006996989250183105,0.0028199024964123964,-0.0013493774458765984,0.0002699999895412475,0.059125915,57.043552,Clouds
135041.315,0.0017416896298527718,-0.00014562439173460007,-1.7404556274414062e-05,0.0002408199943602085,-0.0010972557356581092,-0.001436825143173337,0.05496584,57.043552,Clouds
135041.345,-0.000528343953192234,-0.0017357077449560165,0.0002875328063964844,-0.0013157648500055075,-0.0012780275428667665,-0.0007218881510198116,0.050524767,57.043552,Clouds
135041.375,0.00025877077132463455,-0.0013078968040645123,-0.0010861754417419434,0.00016899360343813896,0.0018846363527700305,0.001824461854994297,0.04632985,57.043552,Clouds
135041.404,0.0025386111810803413,0.0003644134849309921,-6.389617919921875e-05,-0.001928132027387619,-0.0007891394197940826,-0.00020243169274181128,0.043558713,57.043552,Clouds
135041.435,0.002098601311445236,0.0021342975087463856,0.0011719465255737305,0.003450799733400345,0.0006829421618022025,-0.0015450019855052233,0.037337746,57.043552,Clouds
135041.464,0.0007933303713798523,-0.001246218103915453,-0.0022611618041992188,-0.0025531239807605743,0.0003699135850183666,-0.000352662056684494,0.03673618,57.043552,Clouds
135041.494,-0.0009492561221122742,-0.0014899042434990406,0.0003631711006164551,0.0019131244625896215,-0.00027594080893322825,-0.0013876007869839668,0.0361501,57.043552,Clouds
135041.524,0.001237291842699051,5.460716784000397e-05,0.0008820295333862305,0.0002009449526667595,-0.0003183568187523633,-0.0018232911825180054,0.03693255,57.043552,Clouds
135041.554,0.0022292854264378548,0.0005979882553219795,0.0012478232383728027,0.0015835436061024666,-0.0009328779415227473,-0.0005284720100462437,0.03557973,57.043552,Clouds
135041.583,0.0007201861590147018,-0.00300653837621212,-0.003848850727081299,0.0021185209043323994,-0.0006911053787916899,0.0009690302540548146,0.032539178,57.043552,Clouds
135041.613,-0.00029968563467264175,-0.002514101564884186,-0.0005679726600646973,-0.0005041016265749931,0.0011279962491244078,-0.0005766301183030009,0.030250143,57.043552,Clouds
135041.642,0.002089066430926323,0.0006622914224863052,0.0017821192741394043,-5.229213275015354e-05,-0.00039590883534401655,0.0019509564153850079,0.027528958,57.043552,Clouds
135041.673,0.0021949540823698044,-0.00010702386498451233,-0.0031768083572387695,-0.0020254352129995823,-0.0006957284058444202,-0.00031521974597126245,0.031333,57.043552,Clouds
135041.703,0.0008027013391256332,-0.00029727304354310036,0.0002866387367248535,0.0007116543129086494,0.0008881891844794154,0.00043110313708893955,0.030847901,57.043552,Clouds
135041.732,0.0002496633678674698,-0.00020225578919053078,0.002132892608642578,0.0013415911234915257,-0.0001738499995553866,0.0013731124345213175,0.029371735,57.043552,Clouds
135041.762,0.003149121068418026,-0.00013444572687149048,-0.0028110742568969727,-0.0021671252325177193,-0.0005498721729964018,0.001297500217333436,0.027813291,57.043552,Clouds
135041.792,0.000827644020318985,0.0004880102351307869,0.001522362232208252,0.0010724805761128664,0.002066926099359989,0.0007405166397802532,0.02594802,57.043552,Clouds
135041.822,-0.0019083181396126747,0.0002065286971628666,-0.0008124113082885742,-8.706911467015743e-05,0.0009496695711277425,-0.00015264999819919467,0.027417907,57.043552,Clouds
135041.852,0.0020547006279230118,-1.2789387255907059e-05,-0.0005992650985717773,0.002614999655634165,0.0013469323748722672,-5.762884393334389e-05,0.02557918,57.043552,Clouds
135041.882,0.0035619502887129784,-0.0008566463366150856,0.0010790824890136719,0.0014273328706622124,0.0013625428546220064,0.0005289007094688714,0.024720844,57.043552,Clouds
135041.912,0.0006824154406785965,-0.0002640741877257824,0.0006673932075500488,0.0016123896930366755,0.00151103176176548,-2.318061888217926e-06,0.023002248,57.043552,Clouds
135041.941,-0.0011667665094137192,8.907634764909744e-05,0.00031638145446777344,0.00014658551663160324,-8.031359175220132e-05,0.0007669332553632557,0.022377413,57.043552,Clouds
135041.971,0.0017310632392764091,-0.00022907787933945656,-0.0002790093421936035,-0.0030212863348424435,0.0014069417957216501,-0.0010611151810735464,0.018954564,57.043552,Clouds
135042.001,0.002456074580550194,-0.0010846219956874847,-0.0002637505531311035,-1.2509524822235107e-05,0.0020704783964902163,-0.0006268064025789499,0.017594317,57.043552,Clouds
135042.031,0.00028467271476984024,-0.0001478106714785099,-0.001835644245147705,0.00040754606015980244,0.0023149156477302313,-8.281820919364691e-05,0.028059201,57.043552,Clouds
135042.061,0.0008857715874910355,-0.0006279870867729187,-0.0007369518280029297,0.0006957650184631348,0.002003731206059456,0.0018953378312289715,0.026721573,57.043552,Clouds
135042.090,0.002695169299840927,0.000744618009775877,0.0008190274238586426,0.002646856475621462,0.002324062632396817,0.0021868760231882334,0.02545805,57.043552,Clouds
135042.120,0.0009120460599660873,0.00019689323380589485,-0.001042485237121582,0.0008593911770731211,-0.0005164372269064188,0.00034660776145756245,0.022009848,57.043552,Clouds
135042.150,-9.464658796787262e-05,-0.0006393743678927422,-0.001653134822845459,0.002601640997454524,-0.0003673447936307639,-0.0010529195424169302,0.020355845,57.043552,Clouds
