Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
135026.918,0.002692718058824539,-0.0006075669080018997,-0.00016921758651733398,-0.0016613389598205686,-0.0013056285679340363,-0.0003507688525132835,0.07554119,57.043552,Clouds
135026.948,0.0004860116168856621,-0.0023373374715447426,-1.3113021850585938e-06,0.00011144974268972874,0.0009619692573323846,-0.0007716384716331959,0.06868465,57.043552,Clouds
135026.978,0.0018930137157440186,-0.0017574396915733814,-0.0018020272254943848,-0.002210250124335289,0.00023756615701131523,0.0007029144908301532,0.057479095,57.043552,Clouds
135027.007,0.002603229135274887,-0.001661570742726326,-0.0003222227096557617,-0.0020855856128036976,0.00045183554175309837,5.365407560020685e-06,0.052808657,57.043552,Clouds
135027.038,0.0012178979814052582,-0.001560756005346775,-0.0014360547065734863,0.0018993113189935684,-0.0006034964462742209,-0.00026233395328745246,0.04785424,57.043552,Clouds
135027.067,-0.0008917814120650291,-0.0016571283340454102,0.001356363296508789,0.0013741243164986372,0.0008882273687049747,0.0005981268477626145,0.04039171,57.043552,Clouds
135027.097,0.0019504372030496597,-0.0008741565980017185,-0.0012223124504089355,0.0009090818930417299,-1.3126511476002634e-05,0.0006566574447788298,0.03659296,57.043552,Clouds
135027.127,0.002268310636281967,0.00022751279175281525,-0.0005513429641723633,-0.0016963783418759704,0.0012360506225377321,-0.0008326238603331149,0.031260777,57.043552,Clouds
135027.157,-0.00022851396352052689,-0.0014764652587473392,-4.8160552978515625e-05,0.0001093689352273941,-0.0006324158748611808,0.00027349498122930527,0.029768653,57.043552,Clouds
135027.187,-0.0007915906608104706,-0.0008963546715676785,-2.7418136596679688e-06,0.0010668144095689058,-0.0003641506773419678,-0.00032917666248977184,0.027943617,57.043552,Clouds
135027.217,0.002561110071837902,-0.00043692532926797867,0.0013399720191955566,0.002182195894420147,0.001127126975916326,-0.00013348221546038985,0.023815354,57.043552,Clouds
135027.246,0.0008079782128334045,-0.0006110416725277901,-0.001421809196472168,0.0012228807900100946,0.00030132842948660254,0.0029578320682048798,0.022817655,57.043552,Clouds
135027.276,-0.0003925170749425888,-0.0016889357939362526,0.00039392709732055664,-0.0013241423293948174,0.002015236532315612,0.001507874927483499,0.020576643,57.043552,Clouds
135027.306,0.0017730770632624626,-0.0007604393176734447,0.00013452768325805664,0.00039242347702383995,-0.00013263859727885574,0.0010240146657451987,0.019736785,57.043552,Clouds
135027.336,0.0020187944173812866,-0.0007083010859787464,0.0005162358283996582,-0.003555052215233445,0.0008127368637360632,0.0005455058417282999,0.018846817,57.043552,Clouds
135027.366,0.0016465811058878899,-0.0015711369924247265,-0.0011163949966430664,-0.0006905058398842812,-0.0004850654222536832,-0.0006317250663414598,0.016495043,57.043552,Clouds
135027.396,0.0008362391963601112,-0.0016526603139936924,0.0007908940315246582,-0.0015293392352759838,0.0014493505004793406,0.000443194032413885,0.015499855,57.043552,Clouds
135027.425,0.0018083993345499039,-0.0006137038581073284,0.0008819699287414551,0.0005781557410955429,0.002358807949349284,-0.0012401097919791937,0.021184517,57.043552,Clouds
135027.455,0.0020118048414587975,-0.001510989386588335,7.301568984985352e-05,0.0012995596043765545,0.001401012996211648,-0.002800749847665429,0.022524692,57.043552,Clouds
135027.485,0.0007287357002496719,-0.001469915732741356,-7.94529914855957e-05,-0.0008563748560845852,0.0009271224262192845,-0.00015269400319084525,0.021430315,57.043552,Clouds
135027.515,0.0004737218841910362,-0.0012779561802744865,-0.0012393593788146973,0.00045253592543303967,0.0011718745809048414,0.0008876261999830604,0.021013808,57.043552,Clouds
135027.544,0.0016803732141852379,-0.00045924121513962746,-0.0003393888473510742,0.0013670341577380896,0.0016916657332330942,0.0013523302040994167,0.020670768,57.043552,Clouds
135027.575,0.001516740769147873,-0.00046501681208610535,-0.00029343366622924805,0.0010925312526524067,-0.0017481106333434582,0.0018394241342321038,0.039255373,57.043552,Clouds
135027.605,0.00015928316861391068,-0.0014295433647930622,0.0005002021789550781,-0.0007764499168843031,-0.0003104752686340362,0.001879132236354053,0.03655436,57.043552,Clouds
135027.634,0.0009023090824484825,-0.0007944665849208832,-0.0007208585739135742,0.0007792743854224682,0.0028671156615018845,-0.0003683833056129515,0.033497453,57.043552,Clouds
135027.664,0.0026343585923314095,-0.0008261087350547314,-0.0011638998985290527,0.0037331378553062677,0.0009445712203159928,0.0003003563906531781,0.029495379,57.043552,Clouds
135027.694,0.0008867345750331879,-0.0013457355089485645,0.00020933151245117188,-0.0005615630652755499,0.0006886508781462908,0.0004129089938942343,0.027109124,57.043552,Clouds
135027.724,-0.0001497427001595497,-0.0004068119451403618,0.001185774803161621,0.0024229874834418297,0.0014089005999267101,0.0003405605675652623,0.0323361,57.043552,Clouds
