Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
213903.178,-0.043294310569763184,-0.30703455209732056,-0.26725685596466064,1.669702172279358,-0.738897442817688,-1.3574681282043457,0.33519915,17.525478,Clouds
213903.208,-0.16542553901672363,-0.45851945877075195,-0.037804365158081055,1.2020788192749023,0.34210073947906494,-0.6898800134658813,0.2890114,17.525478,Clouds
213903.238,-0.012009337544441223,-0.35790830850601196,-0.6367601752281189,-1.8178439140319824,1.1055786609649658,-0.474662721157074,0.4714265,17.525478,Clouds
213903.268,0.21231034398078918,0.11730998754501343,-0.6917134523391724,-2.144867181777954,0.185548797249794,-0.8139427900314331,0.4384163,17.525478,Clouds
213903.298,0.332877516746521,0.283867210149765,-0.2615719437599182,-2.0648131370544434,-0.44680872559547424,-1.004699468612671,0.39425367,17.525478,Clouds
213903.328,0.3281713128089905,0.2938636839389801,0.375305712223053,-2.37031888961792,0.1474658101797104,-0.5242606997489929,0.37257713,17.525478,Clouds
213903.358,0.3171919584274292,0.48008012771606445,0.7111935019493103,-2.623314380645752,1.28617525100708,-0.4299604892730713,0.31761405,17.525478,Clouds
213903.388,0.4376979470252991,0.7341232299804688,0.6299327611923218,-1.8020079135894775,1.3474420309066772,-1.1756287813186646,0.2902456,17.525478,Clouds
213903.418,0.5423874258995056,0.7018250226974487,0.7754479050636292,-1.1858792304992676,1.666841983795166,-0.9894844889640808,0.2667809,17.525478,Clouds
213903.447,0.48134395480155945,0.6508600115776062,0.8680720925331116,-0.89751136302948,3.2988460063934326,-0.23181064426898956,0.22320706,17.525478,Clouds
213903.477,0.46173787117004395,0.831305980682373,0.5078785419464111,-0.34174469113349915,4.263634204864502,-0.5200984477996826,0.20830764,17.525478,Clouds
213903.507,0.43761757016181946,0.7487610578536987,0.09981471300125122,-0.2589246928691864,4.102371692657471,-1.282495141029358,0.18946204,17.525478,Clouds
213903.537,0.3480220139026642,0.5410017371177673,0.3593844175338745,0.46405237913131714,5.143881797790527,-2.4835875034332275,0.18571834,17.525478,Clouds
213903.566,0.5914903879165649,0.38493186235427856,-0.16953635215759277,-1.9376705884933472,6.469827175140381,-5.361941814422607,0.18241778,17.525478,Clouds
213903.596,1.499056339263916,0.48298418521881104,-0.9378445148468018,-6.33374547958374,6.781297206878662,-7.766160488128662,0.1713453,17.525478,Clouds
213903.626,2.108208417892456,0.2684932053089142,-1.1682016849517822,-5.253190517425537,6.539209365844727,-6.264726161956787,0.2701122,17.525478,Clouds
