Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
213817.548,0.5764044523239136,-0.14251384139060974,0.3344076871871948,0.3584632873535156,-2.0466203689575195,0.5191429853439331,0.053742096,17.525478,Clouds
213817.575,0.6919048428535461,-0.2026137411594391,0.3081757426261902,-0.9777289032936096,-1.2101976871490479,0.08229861408472061,0.06784427,17.525478,Clouds
213817.605,0.6681371927261353,-0.3198707103729248,0.28520381450653076,-1.8733069896697998,-0.0021989394444972277,0.14092516899108887,0.07689509,17.525478,Clouds
213817.635,0.6836833953857422,-0.45656803250312805,0.5107607841491699,-0.9652935266494751,1.4661986827850342,0.7299612164497375,0.07457031,17.525478,Clouds
213817.665,0.8461959362030029,-0.23494884371757507,0.46668869256973267,-0.023681515827775,1.843743920326233,0.624705970287323,0.07121887,17.525478,Clouds
213817.695,0.8180660009384155,-0.12830686569213867,0.34021174907684326,1.304606556892395,2.3065989017486572,0.9669932126998901,0.08075166,17.525478,Clouds
213817.724,0.9273451566696167,-0.4225870668888092,0.198195219039917,2.341585159301758,2.0664496421813965,1.1448695659637451,0.3019525,17.525478,Clouds
213817.754,0.8977580666542053,-0.17883798480033875,-0.7870442271232605,-0.049613505601882935,0.08086502552032471,0.3861059546470642,0.2942896,17.525478,Clouds
213817.784,0.44291236996650696,0.05106168985366821,-1.3095648288726807,-1.7693707942962646,-0.2522028088569641,0.8794100284576416,0.3625501,17.525478,Clouds
213817.814,-0.09833291918039322,0.17462080717086792,-1.3436620235443115,-2.080617904663086,0.25895509123802185,1.5962295532226562,0.3373192,17.525478,Clouds
213817.844,-0.25491923093795776,0.1976032555103302,-0.7603312730789185,-0.7491202354431152,0.5530048608779907,1.7906193733215332,0.28283146,17.525478,Clouds
213817.874,-0.3694636821746826,0.12948200106620789,-0.00034040212631225586,1.2953813076019287,0.5163257122039795,2.109187126159668,0.26169434,17.525478,Clouds
213817.903,-0.5308744311332703,0.3158639967441559,0.36396414041519165,1.9890391826629639,0.29749971628189087,1.969936728477478,0.23836406,17.525478,Clouds
213817.933,-0.6113086938858032,0.5202454924583435,0.5271888971328735,1.6796578168869019,0.17195406556129456,1.6798986196517944,0.2072527,17.525478,Clouds
213817.963,-0.7797157764434814,0.6485545635223389,0.5856204032897949,0.9933880567550659,-0.1985672414302826,1.5744543075561523,0.18935858,17.525478,Clouds
213817.993,-0.872271716594696,0.793361246585846,0.6269197463989258,0.7430564165115356,-0.6990566253662109,0.8303824663162231,0.21053734,17.525478,Clouds
213818.023,-0.8964844346046448,0.8520687818527222,0.4852304458618164,0.5618125796318054,-1.0319397449493408,-0.09171552956104279,0.20472452,17.525478,Clouds
213818.053,-0.9151960015296936,0.7733654975891113,0.45078474283218384,0.5611315965652466,-0.4854680299758911,-0.5507697463035583,0.19657485,17.525478,Clouds
213818.083,-0.6148409843444824,0.6774101257324219,0.1619185209274292,-0.44049033522605896,-0.3334755599498749,-1.2635055780410767,0.1711581,17.525478,Clouds
213818.112,-0.16390560567378998,0.218934565782547,-0.514076828956604,-2.2722761631011963,-1.9074901342391968,-2.17341947555542,0.21348026,17.525478,Clouds
213818.142,-0.19163140654563904,-0.0621454119682312,-1.159600019454956,-3.526787757873535,-3.5371038913726807,-2.5956666469573975,0.17785762,17.525478,Clouds
213818.172,-0.049801766872406006,-0.5539965629577637,-1.2354272603988647,-3.2440927028656006,-2.5810940265655518,-2.096693515777588,0.16390012,17.525478,Clouds
213818.202,0.16716857254505157,-0.35409146547317505,-1.3340740203857422,-3.3436439037323,-2.361558675765991,-1.2092839479446411,0.15087812,17.525478,Clouds
213818.232,0.3652861714363098,-0.32280585169792175,-0.7373517155647278,-1.6068427562713623,-2.2655344009399414,-0.5850899815559387,0.12906933,17.525478,Clouds
213818.261,0.6684596538543701,-0.39111554622650146,-0.10263031721115112,0.3077303469181061,-2.113894462585449,-0.5658197402954102,0.12469755,17.525478,Clouds
213818.291,1.0262449979782104,-0.6392421722412109,0.26534783840179443,1.4100910425186157,-1.562744379043579,-0.5579505562782288,0.111549936,17.525478,Clouds
213818.321,1.286109447479248,-0.7986310124397278,0.3507094979286194,1.2196931838989258,-1.1857010126113892,-0.6619383096694946,0.107846424,17.525478,Clouds
