Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
212941.680,-0.2707778215408325,0.09043604135513306,-0.36822500824928284,1.7166415452957153,0.15177825093269348,-2.1615400314331055,0.14050032,126.1277,Clouds
212941.710,-0.2931704521179199,0.3455215096473694,-0.40573984384536743,1.8039679527282715,0.16685627400875092,-2.4836087226867676,0.41933376,126.1277,Clouds
212941.740,-0.1799730658531189,0.4109799265861511,-0.3481404781341553,1.7228519916534424,1.2092355489730835,-2.4952237606048584,0.3890727,126.1277,Clouds
212941.770,-0.0059683918952941895,0.3400556147098541,-0.2268528938293457,1.6595443487167358,2.375149726867676,-2.295883893966675,0.37700686,126.1277,Clouds
212941.801,0.09921717643737793,0.3089258372783661,-0.034166157245635986,1.8832768201828003,2.7599411010742188,-1.925155520439148,0.37251958,126.1277,Clouds
212941.830,0.1701999306678772,0.324996680021286,0.12816107273101807,2.312624454498291,2.361204147338867,-1.582822561264038,0.34619844,126.1277,Clouds
212941.860,0.18888461589813232,0.39905139803886414,0.27415454387664795,2.3896472454071045,1.9470030069351196,-1.269901156425476,0.32021648,126.1277,Clouds
212941.890,0.16985738277435303,0.4731243848800659,0.39397162199020386,2.07230806350708,1.6456729173660278,-0.8547235727310181,0.28418693,126.1277,Clouds
212941.920,0.19200646877288818,0.4988248348236084,0.4702545404434204,1.7592324018478394,1.2543089389801025,-0.5602207183837891,0.268658,126.1277,Clouds
212941.950,0.20112943649291992,0.5300200581550598,0.5230259895324707,1.4894139766693115,1.1305464506149292,-0.42273616790771484,0.30305037,126.1277,Clouds
212941.979,0.18596979975700378,0.5232212543487549,0.5956380367279053,1.117774486541748,0.635729968547821,-0.09903239458799362,0.2820211,126.1277,Clouds
212942.009,0.23001882433891296,0.5017282366752625,0.6420799493789673,0.878349244594574,-0.22150307893753052,0.169527068734169,0.43977648,126.1277,Clouds
212942.039,0.2109423577785492,0.5095080137252808,0.5776150226593018,0.24677568674087524,-0.4315274953842163,0.25672391057014465,0.38836077,126.1277,Clouds
212942.068,0.12917891144752502,0.5181778073310852,0.4747692346572876,-0.5586572885513306,-0.4799043834209442,0.4468154311180115,0.38283235,126.1277,Clouds
212942.098,0.03552216291427612,0.5953372716903687,0.40159887075424194,-1.1911683082580566,-0.7825126647949219,0.7126581072807312,0.38118863,126.1277,Clouds
